view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,typical,1000000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.02629271824817518056257531035,0.01544647868852458889782961569,private
view_b,high,1000000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.03181096642335766191160829027,0.02164319999999999822596721311,private
view_a,not_applicable,1000000,medium,low,private,5,0.4066666666666667,0.4566666666666667,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02832786885245901407148615963,0.01268881751824817425629069210,private
view_b,low,1000000,medium,low,private,5,0.4066666666666667,0.4566666666666667,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.02873854426229507961159473260,0.01305452846715328371864755714,private
view_b,typical,1000000,medium,low,private,5,0.4066666666666667,0.4566666666666667,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.02952542950819671889135823703,0.01375525839416058293757237999,private
view_b,high,1000000,medium,low,private,5,0.4066666666666667,0.4566666666666667,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.03572215081967212821949583445,0.01927350656934306428660535990,private
view_a,not_applicable,1000000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.03229906542056074464494715696,0.002849783606557376815591507659,private
view_b,low,1000000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.03276731214953270721800821032,0.003260459016393442355700080623,private
view_b,typical,1000000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.03366450841121495012481229802,0.004047344262295081635463585058,private
view_b,high,1000000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.04072992897196261301589448860,0.01024406557377049096360118248,private
view_a,not_applicable,1000000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.003249285981308410911281683990,private
view_b,low,1000000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.02873854426229507961159473260,0.003717532710280373484342737357,private
view_b,typical,1000000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.02952542950819671889135823703,0.004614728971962616391146825050,private
view_b,high,1000000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.03572215081967212821949583445,0.01168014953271027928222901563,private
view_a,not_applicable,1000000,medium,typical,measured,0,0.4066666666666667,0.4066666666666667,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.002849783606557376815591507659,private
view_b,low,1000000,medium,typical,measured,0,0.4066666666666667,0.4066666666666667,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.02873854426229507961159473260,0.003260459016393442355700080623,private
view_b,typical,1000000,medium,typical,measured,0,0.4066666666666667,0.4066666666666667,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.02952542950819671889135823703,0.004047344262295081635463585058,private
view_b,high,1000000,medium,typical,measured,0,0.4066666666666667,0.4066666666666667,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.03572215081967212821949583445,0.01024406557377049096360118248,private
view_a,not_applicable,1000000,medium,typical,managed,5,0.4566666666666667,0.4066666666666667,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02522627737226277188129362246,0.002849783606557376815591507659,private
view_b,low,1000000,medium,typical,managed,5,0.4566666666666667,0.4066666666666667,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.02559198832116788134365048751,0.003260459016393442355700080623,private
view_b,typical,1000000,medium,typical,managed,5,0.4566666666666667,0.4066666666666667,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.02629271824817518056257531035,0.004047344262295081635463585058,private
view_b,high,1000000,medium,typical,managed,5,0.4566666666666667,0.4066666666666667,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.03181096642335766191160829027,0.01024406557377049096360118248,private
view_a,not_applicable,1000000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.002537763503649634851258138420,private
view_b,low,1000000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.02873854426229507961159473260,0.002903474452554744313615003463,private
view_b,typical,1000000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.02952542950819671889135823703,0.003604204379562043532539826309,private
view_b,high,1000000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.03572215081967212821949583445,0.009122452554744524881572806223,private
view_a,not_applicable,1000000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.03229906542056074464494715696,0.001424891803278688407795753830,private
view_b,low,1000000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.03276731214953270721800821032,0.001835567213114753947904326794,private
view_b,typical,1000000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.03366450841121495012481229802,0.002622452459016393227667831228,private
view_b,high,1000000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.04072992897196261301589448860,0.008819173770491802555805428648,private
view_a,not_applicable,1000000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.02832786885245901407148615963,0.001624642990654205455640841995,private
view_b,low,1000000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.02873854426229507961159473260,0.002092889719626168028701895362,private
view_b,typical,1000000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.02952542950819671889135823703,0.002990085981308410935505983055,private
view_b,high,1000000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.03572215081967212821949583445,0.01005550654205607382658817364,private
view_a,not_applicable,1000000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.02832786885245901407148615963,0.001424891803278688407795753830,private
view_b,low,1000000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.02873854426229507961159473260,0.001835567213114753947904326794,private
view_b,typical,1000000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.02952542950819671889135823703,0.002622452459016393227667831228,private
view_b,high,1000000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.03572215081967212821949583445,0.008819173770491802555805428648,private
view_a,not_applicable,1000000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.02522627737226277188129362246,0.001424891803278688407795753830,private
view_b,low,1000000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.02559198832116788134365048751,0.001835567213114753947904326794,private
view_b,typical,1000000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.02629271824817518056257531035,0.002622452459016393227667831228,private
view_b,high,1000000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.03181096642335766191160829027,0.008819173770491802555805428648,private
view_a,not_applicable,1000000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.02832786885245901407148615963,0.001268881751824817425629069210,private
view_b,low,1000000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.02873854426229507961159473260,0.001634592700729926887985934253,private
view_b,typical,1000000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.02952542950819671889135823703,0.002335322627737226106910757099,private
view_b,high,1000000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.03572215081967212821949583445,0.007853570802919707455943737013,private
